# Priors: uniform; runs: 100000; steps: 1000
# Which arm is restricted: randomize
# q: 0.8
index,comp_succ,comp_inc,diss_succ,diss_inc,cond_succ,cond_inc,hybrid_succ,hybrid_inc
38513,1,,1,,1,,1,
38514,1,,1,,1,,1,
38515,1,,1,,1,,3,
38516,1,,1,,1,,1,
38517,5,,1,,1,,1,
38518,1,,3,,1,,1,
38519,3,,1,,1,,1,
38520,3,,1,,4,,1,
38521,1,,1,,1,,1,
38522,1,,1,,3,,1,
38523,1,,1,,1,,3,
38524,1,,1,,1,,3,
38525,1,,1,,1,,1,
38526,1,,4,,1,,4,
38527,1,,1,,1,,1,
38528,4,,1,,1,,7,
38529,1,,4,,5,,5,
38530,1,,1,,1,,1,
38531,1,,1,,1,,1,
38532,1,,1,,1,,1,
38533,6,,1,,1,,1,
38534,4,,1,,1,,1,
38535,4,,1,,1,,4,
38536,1,,5,,1,,1,
38537,1,,6,,3,,1,
38538,1,,1,,1,,20,
38539,1,,1,,1,,1,
38540,1,,1,,1,,1,
38541,1,,1,,1,,1,
38542,1,,1,,1,,1,
38543,1,,1,,1,,1,
38544,1,,1,,1,,1,
38545,1,,3,,1,,1,
38546,1,,1,,1,,1,
38547,1,,3,,1,,1,
38548,1,,1,,4,,3,
38549,1,,1,,1,,1,
38550,4,,1,,1,,3,
38551,1,,1,,1,,1,
38552,1,,1,,1,,1,
38553,1,,1,,1,,5,
38554,4,,1,,7,,1,
38555,1,,1,,1,,4,
38556,1,,3,,4,,1,
38557,1,,1,,1,,1,
38558,9,,1,,1,,1,
38559,1,,8,,1,,1,
38560,5,,1,,1,,1,
38561,3,,1,,1,,1,
38562,1,,1,,1,,3,
38563,1,,1,,1,,9,
38564,23,,1,,1,,3,
38565,1,,7,,1,,1,
38566,1,,1,,1,,1,
38567,1,,4,,1,,1,
38568,4,,1,,5,,1,
38569,1,,1,,3,,3,
38570,1,,5,,6,,1,
38571,3,,4,,1,,6,
38572,1,,1,,1,,1,
38573,1,,1,,1,,1,
38574,1,,1,,1,,4,
38575,1,,1,,1,,1,
38576,1,,1,,1,,1,
38577,1,,1,,1,,1,
38578,1,,1,,1,,1,
38579,1,,1,,1,,1,
38580,3,,1,,1,,1,
38581,1,,1,,3,,1,
38582,1,,1,,1,,1,
38583,1,,1,,1,,1,
38584,1,,1,,6,,1,
38585,1,,6,,1,,1,
38586,1,,1,,1,,1,
38587,1,,1,,1,,1,
38588,1,,1,,1,,13,
38589,5,,10,,1,,1,
38590,1,,1,,1,,6,
38591,1,,1,,1,,1,
38592,1,,1,,6,,1,
38593,1,,1,,1,,1,
38594,1,,1,,1,,1,
38595,1,,1,,3,,3,
38596,1,,1,,3,,1,
38597,1,,1,,1,,1,
38598,1,,1,,3,,1,
38599,1,,1,,1,,1,
38600,1,,1,,3,,1,
38601,1,,1,,1,,1,
38602,1,,1,,3,,1,
38603,1,,5,,1,,1,
38604,1,,1,,1,,1,
38605,1,,8,,1,,1,
38606,1,,3,,1,,1,
38607,1,,1,,1,,1,
38608,1,,3,,1,,1,
38609,3,,3,,1,,1,
38610,1,,3,,1,,3,
38611,4,,1,,1,,1,
38612,1,,1,,1,,1,
38613,1,,1,,1,,1,
38614,1,,1,,1,,1,
38615,1,,1,,1,,12,
38616,137,,4,,1,,6,
38617,3,,1,,6,,1,
38618,1,,1,,1,,1,
38619,1,,1,,7,,1,
38620,3,,3,,1,,1,
38621,1,,1,,4,,1,
38622,6,,1,,1,,1,
38623,1,,5,,3,,3,
38624,1,,1,,1,,1,
38625,1,,1,,1,,1,
38626,8,,1,,3,,1,
38627,1,,1,,1,,1,
38628,1,,1,,3,,1,
38629,1,,1,,1,,1,
38630,1,,1,,3,,6,
38631,1,,7,,1,,1,
38632,1,,1,,1,,1,
38633,1,,1,,3,,1,
38634,1,,3,,1,,9,
38635,9,,1,,1,,1,
38636,3,,1,,9,,1,
38637,1,,1,,1,,1,
38638,1,,1,,3,,1,
38639,1,,3,,1,,1,
38640,1,,3,,1,,1,
38641,1,,1,,1,,1,
38642,1,,1,,1,,1,
38643,7,,1,,1,,6,
38644,17,,1,,1,,1,
38645,1,,1,,1,,1,
38646,1,,1,,8,,1,
38647,1,,1,,3,,1,
38648,1,,1,,1,,1,
38649,1,,10,,6,,1,
38650,1,,1,,1,,1,
38651,19,,3,,1,,8,
38652,1,,3,,1,,4,
38653,1,,1,,1,,860,
38654,1,,1,,1,,1,
38655,1,,1,,1,,1,
38656,1,,1,,1,,1,
38657,1,,1,,1,,1,
38658,1,,3,,3,,1,
38659,1,,469,,1,,1,
38660,3,,1,,5,,1,
38661,1,,1,,1,,5,
38662,1,,4,,1,,1,
38663,1,,1,,1,,1,
38664,1,,5,,1,,1,
38665,1,,4,,1,,3,
38666,1,,1,,4,,1,
38667,1,,1,,1,,1,
38668,1,,1,,3,,7,
38669,1,,1,,3,,1,
38670,1,,1,,1,,1,
38671,3,,1,,4,,1,
38672,1,,1,,1,,1,
38673,1,,3,,1,,1,
38674,1,,1,,1,,1,
38675,1,,1,,1,,1,
38676,1,,1,,1,,4,
38677,1,,3,,1,,1,
38678,1,,4,,3,,1,
38679,1,,14,,1,,1,
38680,1,,1,,1,,3,
38681,1,,1,,1,,3,
38682,1,,1,,1,,1,
38683,1,,4,,1,,1,
38684,1,,1,,1,,1,
38685,3,,1,,1,,1,
38686,1,,1,,1,,1,
38687,1,,4,,5,,1,
38688,5,,6,,8,,1,
38689,6,,1,,3,,1,
38690,1,,1,,1,,3,
38691,4,,1,,4,,1,
38692,1,,1,,1,,1,
38693,1,,987,,1,,1,
38694,3,,3,,6,,1,
38695,1,,7,,1,,1,
38696,7,,1,,4,,1,
38697,1,,4,,1,,1,
38698,1,,1,,1,,1,
38699,1,,1,,1,,1,
38700,3,,1,,4,,1,
38701,4,,1,,1,,1,
38702,9,,1,,1,,1,
38703,1,,3,,1,,1,
38704,1,,1,,1,,1,
38705,1,,5,,1,,1,
38706,4,,1,,435,,1,
38707,4,,1,,6,,4,
38708,1,,11,,3,,4,
38709,33,,3,,1,,1,
38710,1,,1,,3,,1,
38711,1,,1,,1,,1,
38712,1,,1,,1,,4,
38713,5,,3,,11,,1,
38714,1,,1,,4,,21,
38715,1,,6,,1,,1,
38716,1,,1,,1,,1,
38717,1,,1,,4,,1,
38718,1,,1,,1,,1,
38719,1,,1,,1,,1,
38720,1,,1,,1,,1,
38721,1,,1,,1,,1,
38722,1,,6,,1,,1,
38723,1,,1,,1,,1,
38724,1,,1,,3,,3,
38725,1,,1,,1,,7,
38726,1,,1,,1,,1,
38727,1,,1,,1,,1,
38728,1,,1,,1,,3,
38729,1,,3,,1,,5,
38730,1,,1,,1,,1,
38731,1,,1,,1,,1,
38732,1,,4,,1,,1,
38733,1,,4,,3,,1,
38734,1,,1,,1,,1,
38735,1,,1,,1,,1,
38736,1,,5,,1,,1,
38737,1,,1,,1,,1,
38738,1,,3,,1,,1,
38739,1,,3,,1,,3,
38740,1,,1,,1,,1,
38741,17,,3,,1,,1,
38742,1,,1,,1,,1,
38743,1,,1,,1,,1,
38744,1,,1,,1,,1,
38745,3,,1,,1,,4,
38746,1,,13,,1,,1,
38747,1,,1,,1,,1,
38748,1,,1,,1,,1,
38749,1,,1,,1,,1,
38750,1,,1,,3,,1,
38751,1,,28,,1,,1,
38752,1,,1,,3,,1,
38753,3,,1,,1,,6,
38754,16,,1,,1,,1,
38755,1,,1,,1,,1,
38756,1,,1,,5,,1,
38757,1,,3,,1,,1,
38758,4,,1,,1,,6,
38759,4,,3,,5,,1,
38760,1,,1,,5,,3,
38761,180,,1,,1,,1,
38762,1,,1,,1,,3,
38763,1,,4,,1,,8,
38764,1,,7,,1,,1,
38765,3,,4,,1,,1,
38766,1,,3,,1,,4,
38767,1,,1,,1,,1,
38768,1,,4,,1,,1,
38769,1,,1,,33,,4,
38770,1,,1,,1,,1,
38771,1,,1,,1,,1,
38772,1,,1,,1,,1,
38773,3,,1,,3,,1,
38774,1,,1,,1,,1,
38775,4,,1,,3,,1,
38776,1,,1,,1,,1,
38777,1,,4,,3,,1,
38778,1,,1,,4,,78,
38779,1,,5,,1,,4,
38780,1,,1,,1,,3,
38781,1,,1,,1,,9,
38782,1,,1,,1,,1,
38783,1,,1,,1,,1,
38784,1,,1,,1,,1,
38785,1,,1,,1,,1,
38786,1,,1,,3,,1,
38787,1,,1,,1,,6,
38788,1,,1,,4,,1,
38789,1,,1,,1,,1,
38790,1,,1,,1,,1,
38791,1,,1,,1,,1,
38792,1,,1,,1,,1,
38793,1,,1,,1,,1,
38794,1,,6,,1,,1,
38795,1,,1,,1,,167,
38796,1,,12,,1,,3,
38797,1,,6,,1,,1,
38798,1,,1,,7,,1,
38799,1,,11,,5,,1,
38800,1,,1,,1,,1,
38801,1,,5,,1,,1,
38802,1,,5,,4,,1,
38803,1,,1,,1,,5,
38804,1,,4,,1,,14,
38805,1,,1,,7,,3,
38806,1,,1,,1,,1,
38807,1,,1,,1,,1,
38808,1,,8,,1,,1,
38809,1,,3,,1,,1,
38810,1,,1,,1,,1,
38811,1,,1,,3,,1,
38812,1,,1,,1,,1,
38813,1,,1,,3,,1,
38814,1,,1,,1,,1,
38815,1,,1,,1,,1,
38816,1,,1,,1,,1,
38817,1,,1,,1,,1,
38818,1,,1,,1,,1,
38819,1,,1,,4,,1,
38820,1,,1,,1,,1,
38821,1,,5,,1,,4,
38822,1,,3,,1,,1,
38823,1,,1,,1,,1,
38824,1,,1,,1,,1,
38825,3,,3,,1,,1,
38826,1,,1,,1,,6,
38827,1,,1,,1,,1,
38828,1,,1,,3,,1,
38829,1,,1,,3,,1,
38830,1,,4,,1,,1,
38831,1,,1,,1,,1,
38832,1,,1,,1,,4,
38833,1,,1,,1,,7,
38834,1,,1,,8,,1,
38835,1,,1,,1,,1,
38836,1,,1,,1,,1,
38837,3,,1,,1,,1,
38838,1,,1,,1,,1,
38839,1,,1,,1,,1,
38840,1,,1,,1,,1,
38841,1,,1,,3,,1,
38842,3,,1,,1,,1,
38843,1,,1,,1,,1,
38844,1,,1,,1,,3,
38845,1,,1,,1,,1,
38846,1,,1,,1,,1,
38847,1,,7,,3,,8,
38848,1,,1,,1,,1,
38849,3,,1,,1,,1,
38850,1,,1,,1,,1,
38851,1,,1,,1,,1,
38852,1,,1,,4,,1,
38853,1,,1,,1,,1,
38854,1,,1,,1,,1,
38855,1,,7,,1,,1,
38856,1,,1,,1,,1,
38857,3,,1,,3,,1,
38858,1,,1,,1,,1,
38859,1,,1,,1,,5,
38860,1,,7,,1,,3,
38861,1,,1,,1,,1,
38862,1,,1,,1,,1,
38863,1,,1,,1,,9,
38864,1,,1,,1,,1,
38865,1,,1,,5,,1,
38866,1,,1,,4,,1,
38867,3,,1,,1,,1,
38868,1,,1,,6,,12,
38869,1,,1,,1,,4,
38870,5,,1,,1,,1,
38871,1,,4,,1,,7,
38872,1,,1,,9,,1,
38873,1,,1,,1,,1,
38874,1,,5,,1,,1,
38875,3,,3,,3,,1,
38876,1,,1,,1,,13,
38877,1,,7,,1,,1,
38878,1,,1,,1,,3,
38879,1,,1,,1,,1,
38880,3,,4,,1,,7,
38881,1,,1,,1,,1,
38882,1,,1,,7,,3,
38883,1,,15,,1,,1,
38884,1,,11,,1,,1,
38885,1,,1,,1,,1,
38886,1,,1,,1,,3,
38887,1,,1,,1,,1,
38888,1,,4,,1,,1,
38889,1,,4,,1,,1,
38890,3,,1,,1,,4,
38891,1,,5,,1,,1,
38892,1,,1,,1,,1,
38893,1,,1,,5,,1,
38894,9,,1,,1,,1,
38895,1,,1,,1,,1,
38896,712,,1,,1,,1,
38897,1,,1,,3,,1,
38898,5,,1,,1,,523,
38899,3,,1,,1,,1,
38900,1,,1,,1,,1,
38901,3,,1,,1,,1,
38902,1,,1,,1,,1,
38903,1,,1,,1,,1,
38904,1,,8,,1,,1,
38905,51,,1,,1,,1,
38906,1,,1,,4,,1,
38907,6,,1,,3,,1,
38908,1,,1,,4,,1,
38909,1,,1,,1,,1,
38910,1,,1,,1,,3,
38911,1,,1,,1,,1,
38912,1,,1,,1,,1,
38913,1,,1,,1,,1,
38914,1,,1,,1,,1,
38915,1,,1,,1,,1,
38916,1,,1,,1,,3,
38917,1,,1,,1,,7,
38918,1,,1,,3,,1,
38919,8,,1,,1,,1,
38920,1,,1,,1,,1,
38921,1,,9,,1,,1,
38922,1,,1,,1,,4,
38923,1,,1,,4,,6,
38924,6,,3,,1,,1,
38925,1,,1,,1,,1,
38926,1,,1,,1,,1,
38927,1,,1,,1,,1,
38928,1,,4,,1,,7,
38929,1,,4,,1,,1,
38930,1,,1,,1,,1,
38931,3,,1,,30,,1,
38932,1,,1,,1,,1,
38933,3,,1,,141,,1,
38934,1,,1,,1,,1,
38935,4,,1,,1,,1,
38936,1,,1,,3,,3,
38937,1,,1,,7,,1,
38938,3,,1,,1,,1,
38939,1,,17,,1,,6,
38940,4,,3,,40,,1,
38941,1,,1,,1,,3,
38942,1,,1,,5,,4,
38943,1,,1,,1,,1,
38944,1,,1,,5,,1,
38945,1,,1,,1,,1,
38946,1,,1,,1,,1,
38947,3,,1,,1,,1,
38948,1,,1,,1,,1,
38949,3,,1,,1,,1,
38950,1,,1,,5,,1,
38951,1,,1,,1,,9,
38952,1,,5,,1,,1,
38953,1,,1,,3,,1,
38954,1,,1,,1,,1,
38955,1,,1,,5,,1,
38956,1,,5,,1,,1,
38957,1,,1,,4,,1,
38958,1,,4,,1,,3,
38959,1,,5,,1,,1,
38960,1,,4,,1,,1,
38961,3,,23,,1,,1,
38962,1,,1,,1,,13,
38963,1,,1,,1,,1,
38964,1,,1,,1,,1,
38965,1,,1,,5,,1,
38966,4,,3,,1,,8,
38967,1,,1,,1,,1,
38968,1,,1,,1,,1,
38969,1,,1,,1,,4,
38970,5,,1,,1,,1,
38971,1,,4,,1,,1,
38972,15,,3,,1,,1,
38973,1,,1,,1,,1,
38974,1,,1,,1,,12,
38975,3,,11,,1,,1,
38976,1,,1,,1,,1,
38977,1,,1,,1,,1,
38978,1,,1,,1,,3,
38979,1,,1,,1,,1,
38980,1,,1,,1,,1,
38981,1,,1,,1,,1,
38982,1,,7,,1,,1,
38983,1,,1,,1,,4,
38984,1,,1,,1,,1,
38985,1,,1,,3,,1,
38986,1,,4,,1,,1,
38987,3,,1,,1,,1,
38988,1,,1,,1,,1,
38989,1,,1,,1,,1,
38990,5,,1,,7,,1,
38991,8,,1,,1,,3,
38992,1,,5,,1,,6,
38993,5,,1,,1,,1,
38994,1,,7,,1,,1,
38995,1,,1,,1,,4,
38996,5,,1,,1,,1,
38997,4,,10,,1,,1,
38998,1,,1,,1,,1,
38999,1,,1,,1,,1,
39000,5,,1,,3,,1,
39001,1,,1,,20,,1,
39002,1,,3,,1,,1,
39003,7,,1,,1,,3,
39004,1,,1,,1,,1,
39005,1,,8,,1,,1,
39006,1,,1,,1,,1,
39007,1,,1,,6,,1,
39008,1,,1,,3,,4,
39009,1,,6,,1,,1,
39010,1,,3,,4,,1,
39011,4,,1,,1,,1,
39012,1,,1,,1,,1,
39013,1,,1,,1,,6,
39014,4,,1,,1,,1,
39015,1,,1,,1,,1,
39016,1,,1,,1,,1,
39017,1,,3,,1,,3,
39018,1,,1,,4,,1,
39019,1,,1,,1,,1,
39020,11,,1,,1,,1,
39021,1,,1,,1,,6,
39022,1,,1,,1,,1,
39023,1,,1,,1,,1,
39024,1,,1,,22,,1,
39025,1,,1,,1,,1,
39026,1,,1,,1,,1,
39027,4,,1,,252,,1,
39028,5,,1,,1,,1,
39029,6,,1,,1,,1,
39030,1,,1,,6,,1,
39031,1,,4,,1,,3,
39032,1,,1,,3,,5,
39033,1,,1,,8,,1,
39034,1,,3,,1,,1,
39035,1,,1,,3,,3,
39036,1,,1,,1,,1,
39037,3,,1,,1,,1,
39038,3,,14,,3,,1,
39039,1,,1,,1,,1,
39040,1,,1,,5,,1,
39041,1,,1,,1,,1,
39042,3,,1,,1,,1,
39043,1,,1,,1,,1,
39044,1,,1,,115,,1,
39045,1,,1,,5,,3,
39046,1,,1,,1,,1,
39047,1,,1,,1,,3,
39048,1,,1,,3,,3,
39049,1,,4,,1,,1,
39050,1,,6,,9,,1,
39051,1,,1,,4,,1,
39052,4,,3,,1,,3,
39053,3,,1,,5,,1,
39054,1,,1,,1,,944,
39055,1,,1,,1,,3,
39056,1,,5,,1,,22,
39057,1,,1,,1,,3,
39058,3,,1,,1,,1,
39059,1,,1,,1,,1,
39060,1,,1,,3,,4,
39061,1,,1,,1,,1,
39062,1,,5,,7,,4,
39063,1,,1,,1,,1,
39064,4,,1,,1,,1,
39065,1,,1,,1,,1,
39066,1,,1,,1,,1,
39067,1,,3,,1,,1,
39068,1,,1,,4,,1,
39069,1,,1,,1,,1,
39070,1,,1,,1,,1,
39071,1,,1,,1,,3,
39072,1,,1,,1,,1,
39073,4,,1,,1,,5,
39074,3,,1,,4,,1,
39075,1,,1,,1,,1,
39076,3,,3,,1,,1,
39077,1,,1,,1,,1,
39078,1,,4,,1,,1,
39079,1,,1,,1,,1,
39080,1,,10,,8,,1,
39081,1,,1,,1,,1,
39082,1,,1,,1,,87,
39083,1,,3,,1,,1,
39084,1,,1,,1,,1,
39085,1,,1,,1,,3,
39086,1,,3,,1,,1,
39087,1,,1,,1,,1,
39088,3,,4,,1,,1,
39089,3,,1,,1,,1,
39090,3,,4,,1,,1,
39091,1,,3,,1,,1,
39092,1,,403,,4,,1,
39093,1,,3,,1,,5,
39094,1,,1,,1,,10,
39095,1,,1,,1,,1,
39096,1,,1,,4,,1,
39097,1,,1,,1,,1,
39098,1,,9,,1,,1,
39099,1,,1,,1,,1,
39100,1,,1,,1,,1,
39101,3,,1,,1,,3,
39102,1,,3,,1,,1,
39103,1,,1,,1,,1,
39104,1,,1,,1,,1,
39105,1,,1,,1,,1,
39106,3,,1,,1,,1,
39107,1,,1,,1,,6,
39108,1,,1,,1,,1,
39109,5,,1,,1,,1,
39110,1,,3,,1,,7,
39111,1,,1,,3,,1,
39112,1,,1,,1,,1,
39113,1,,1,,1,,3,
39114,3,,4,,8,,5,
39115,1,,1,,1,,1,
39116,1,,1,,1,,1,
39117,1,,1,,1,,1,
39118,7,,1,,1,,3,
39119,1,,1,,1,,1,
39120,1,,4,,4,,3,
39121,3,,1,,3,,1,
39122,1,,1,,1,,1,
39123,1,,1,,11,,3,
39124,1,,1,,1,,5,
39125,1,,3,,3,,1,
39126,6,,1,,1,,3,
39127,8,,1,,1,,1,
39128,1,,1,,1,,1,
39129,1,,3,,1,,1,
39130,1,,1,,1,,1,
39131,4,,1,,1,,1,
39132,3,,1,,1,,1,
39133,1,,1,,1,,1,
39134,1,,10,,3,,1,
39135,1,,10,,1,,1,
39136,1,,1,,1,,1,
39137,1,,1,,1,,1,
39138,1,,5,,1,,1,
39139,1,,1,,1,,1,
39140,3,,6,,1,,3,
39141,1,,1,,1,,4,
39142,1,,1,,1,,1,
39143,3,,1,,1,,3,
39144,1,,1,,1,,3,
39145,1,,1,,1,,1,
39146,1,,1,,1,,1,
39147,1,,1,,1,,4,
39148,1,,1,,3,,10,
39149,3,,1,,1,,1,
39150,3,,3,,1,,1,
39151,1,,4,,1,,1,
39152,1,,6,,12,,4,
39153,12,,1,,1,,1,
39154,1,,1,,1,,1,
39155,1,,1,,1,,3,
39156,15,,7,,10,,1,
39157,1,,1,,1,,1,
39158,1,,1,,1,,1,
39159,1,,1,,1,,1,
39160,3,,1,,1,,1,
39161,1,,1,,1,,5,
39162,1,,1,,1,,1,
39163,1,,1,,1,,1,
39164,1,,1,,1,,1,
39165,4,,1,,1,,1,
39166,1,,1,,4,,1,
39167,1,,7,,1,,1,
39168,1,,1,,5,,1,
39169,1,,1,,1,,1,
39170,3,,1,,3,,1,
39171,1,,1,,1,,1,
39172,7,,1,,1,,1,
39173,3,,1,,1,,1,
39174,1,,4,,1,,1,
39175,1,,1,,3,,1,
39176,1,,1,,8,,1,
39177,6,,1,,1,,1,
39178,1,,4,,1,,1,
39179,1,,1,,1,,1,
39180,1,,1,,1,,1,
39181,1,,1,,1,,1,
39182,3,,1,,1,,1,
39183,1,,1,,1,,1,
39184,1,,1,,4,,1,
39185,1,,1,,1,,1,
39186,1,,1,,11,,1,
39187,1,,1,,3,,1,
39188,1,,1,,1,,6,
39189,1,,1,,1,,3,
39190,1,,1,,13,,1,
39191,4,,3,,3,,1,
39192,3,,1,,3,,1,
39193,3,,1,,1,,1,
39194,1,,1,,1,,1,
39195,1,,3,,3,,1,
39196,1,,5,,10,,1,
39197,1,,1,,1,,1,
39198,1,,1,,3,,1,
39199,1,,4,,1,,1,
39200,3,,1,,1,,1,
39201,1,,1,,5,,3,
39202,1,,1,,1,,1,
39203,1,,1,,1,,1,
39204,4,,1,,1,,1,
39205,1,,4,,1,,3,
39206,1,,1,,4,,1,
39207,1,,3,,3,,1,
39208,3,,1,,1,,23,
39209,1,,5,,1,,3,
39210,1,,1,,1,,1,
39211,1,,1,,1,,11,
39212,1,,1,,1,,1,
39213,1,,3,,1,,1,
39214,1,,1,,1,,1,
39215,1,,1,,1,,1,
39216,1,,1,,1,,1,
39217,1,,1,,25,,1,
39218,1,,1,,1,,1,
39219,1,,1,,1,,3,
39220,1,,1,,1,,5,
39221,1,,3,,1,,35,
39222,5,,1,,1,,1,
39223,108,,4,,9,,1,
39224,4,,1,,1,,1,
39225,1,,1,,1,,1,
39226,1,,1,,1,,1,
39227,1,,1,,3,,1,
39228,1,,1,,1,,1,
39229,1,,1,,1,,4,
39230,3,,1,,1,,1,
39231,1,,1,,1,,1,
39232,3,,1,,1,,1,
39233,1,,1,,1,,1,
39234,1,,1,,1,,1,
39235,1,,1,,1,,4,
39236,1,,1,,1,,1,
39237,1,,1,,1,,1,
39238,1,,16,,1,,1,
39239,1,,1,,1,,219,
39240,1,,1,,1,,1,
39241,1,,1,,1,,4,
39242,1,,7,,3,,1,
39243,1,,1,,7,,1,
39244,1,,1,,1,,1,
39245,1,,1,,1,,1,
39246,1,,1,,1,,1,
39247,1,,1,,1,,1,
39248,1,,1,,1,,1,
39249,1,,1,,1,,1,
39250,1,,3,,1,,318,
39251,1,,1,,1,,1,
39252,1,,1,,1,,18,
39253,1,,1,,1,,1,
39254,4,,3,,1,,1,
39255,1,,5,,1,,1,
39256,1,,1,,1,,1,
39257,1,,1,,1,,1,
39258,1,,3,,1,,1,
39259,1,,1,,1,,1,
39260,1,,3,,1,,3,
39261,1,,1,,3,,3,
39262,1,,1,,1,,3,
39263,1,,1,,11,,3,
39264,4,,4,,1,,6,
39265,1,,1,,1,,1,
39266,1,,1,,7,,1,
39267,1,,1,,3,,1,
39268,1,,1,,1,,1,
39269,1,,1,,3,,1,
39270,1,,1,,1,,1,
39271,3,,8,,4,,5,
39272,1,,1,,1,,1,
39273,1,,1,,1,,1,
39274,1,,384,,1,,1,
39275,1,,1,,4,,6,
39276,1,,1,,1,,3,
39277,1,,1,,1,,1,
39278,1,,7,,1,,4,
39279,1,,1,,1,,1,
39280,4,,1,,1,,1,
39281,1,,1,,1,,1,
39282,5,,1,,1,,1,
39283,1,,1,,1,,1,
39284,1,,1,,1,,1,
39285,1,,1,,1,,1,
39286,1,,4,,1,,1,
39287,1,,1,,1,,1,
39288,1,,1,,4,,1,
39289,10,,1,,1,,4,
39290,1,,1,,1,,1,
39291,3,,1,,1,,1,
39292,1,,1,,3,,1,
39293,1,,1,,1,,1,
39294,1,,13,,1,,1,
39295,3,,3,,1,,1,
39296,4,,1,,1,,7,
39297,1,,1,,1,,1,
39298,1,,1,,1,,1,
39299,1,,1,,1,,11,
39300,1,,1,,3,,1,
39301,1,,1,,1,,3,
39302,8,,1,,1,,1,
39303,1,,1,,4,,1,
39304,5,,1,,1,,7,
39305,1,,3,,1,,1,
39306,1,,1,,3,,4,
39307,1,,1,,1,,1,
39308,1,,1,,3,,1,
39309,3,,1,,3,,1,
39310,1,,1,,1,,1,
39311,3,,1,,1,,3,
39312,1,,1,,4,,1,
39313,4,,1,,1,,4,
39314,1,,1,,3,,1,
39315,1,,1,,1,,1,
39316,1,,6,,1,,1,
39317,6,,1,,1,,1,
39318,3,,1,,1,,1,
39319,1,,5,,1,,3,
39320,1,,1,,1,,3,
39321,3,,1,,1,,3,
39322,1,,1,,1,,5,
39323,4,,1,,1,,3,
39324,13,,1,,1,,4,
39325,1,,1,,3,,1,
39326,1,,1,,1,,1,
39327,1,,1,,1,,1,
39328,1,,1,,1,,1,
39329,6,,1,,1,,4,
39330,1,,1,,1,,1,
39331,1,,1,,1,,1,
39332,1,,1,,1,,1,
39333,1,,1,,1,,1,
39334,1,,1,,1,,6,
39335,1,,1,,1,,1,
39336,5,,1,,1,,1,
39337,1,,1,,1,,9,
39338,13,,1,,1,,1,
39339,1,,1,,3,,1,
39340,3,,1,,1,,4,
39341,1,,8,,1,,1,
39342,1,,1,,1,,1,
39343,1,,5,,1,,6,
39344,1,,1,,33,,3,
39345,1,,1,,3,,1,
39346,1,,1,,1,,4,
39347,1,,4,,1,,1,
39348,1,,1,,3,,1,
39349,3,,1,,1,,1,
39350,1,,1,,1,,26,
39351,1,,1,,1,,1,
39352,1,,1,,1,,1,
39353,1,,1,,1,,1,
39354,1,,1,,1,,1,
39355,4,,1,,1,,3,
39356,1,,1,,1,,1,
39357,1,,4,,1,,1,
39358,1,,1,,1,,1,
39359,1,,1,,1,,1,
39360,1,,1,,1,,1,
39361,3,,5,,1,,1,
39362,1,,5,,1,,1,
39363,1,,4,,1,,1,
39364,1,,3,,1,,1,
39365,1,,1,,1,,1,
39366,3,,1,,1,,1,
39367,1,,1,,1,,1,
39368,1,,6,,1,,1,
39369,1,,1,,1,,1,
39370,1,,62,,1,,1,
39371,1,,3,,1,,4,
39372,1,,1,,1,,1,
39373,1,,1,,1,,1,
39374,1,,1,,10,,1,
39375,1,,1,,1,,384,
39376,1,,1,,10,,1,
39377,1,,1,,1,,1,
39378,40,,1,,1,,1,
39379,1,,1,,1,,1,
39380,1,,1,,1,,1,
39381,1,,1,,1,,4,
39382,1,,1,,1,,6,
39383,1,,6,,1,,1,
39384,3,,1,,1,,1,
39385,1,,1,,1,,1,
39386,1,,1,,1,,1,
39387,1,,1,,1,,22,
39388,3,,1,,1,,1,
39389,4,,1,,1,,1,
39390,1,,9,,1,,1,
39391,1,,1,,1,,1,
39392,1,,1,,5,,1,
39393,1,,1,,1,,1,
39394,1,,1,,5,,1,
39395,1,,3,,1,,3,
39396,1,,1,,3,,1,
39397,1,,1,,1,,1,
39398,9,,1,,1,,1,
39399,1,,1,,1,,1,
39400,6,,1,,1,,1,
39401,6,,1,,1,,1,
39402,5,,1,,1,,1,
39403,3,,1,,1,,5,
39404,1,,3,,1,,1,
39405,1,,3,,1,,1,
39406,4,,10,,1,,1,
39407,1,,1,,1,,1,
39408,3,,1,,1,,3,
39409,1,,1,,1,,1,
39410,1,,1,,3,,1,
39411,1,,1,,1,,1,
39412,3,,1,,1,,1,
39413,1,,1,,1,,1,
39414,1,,1,,1,,1,
39415,1,,1,,3,,1,
39416,1,,1,,5,,1,
39417,1,,4,,1,,1,
39418,1,,3,,1,,1,
39419,1,,1,,3,,1,
39420,1,,1,,4,,3,
39421,5,,1,,1,,3,
39422,7,,1,,1,,1,
39423,3,,1,,1,,1,
39424,3,,1,,10,,3,
39425,1,,1,,3,,1,
39426,1,,3,,1,,1,
39427,3,,1,,1,,1,
39428,1,,1,,1,,1,
39429,1,,1,,1,,1,
39430,1,,1,,1,,3,
39431,1,,1,,1,,1,
39432,1,,15,,4,,1,
39433,1,,3,,5,,1,
39434,1,,1,,1,,1,
39435,1,,1,,1,,1,
39436,1,,1,,1,,1,
39437,1,,4,,1,,5,
39438,1,,1,,1,,1,
